//Generated by Sequoia v.0.1

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
C14,CleanSystem,ExecuteScript,TRUE,,10,,./,Purge.sh,

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
293,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_REC_CAPTURE
4R7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ENT_COMP
QSL,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ISS_PAY_REMIND_SECU
G7P,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ISS_PAY_RECEIPT_SECU
NA7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_INV_PAY_DIST_SECU
X44,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGSProcessing
70T,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXNetting
LH2,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXProcessing

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Instr,#Prefix,#ISIN,#SettlCycle
Static,InitStatic,SetStatic,TRUE,,0,,INSTR_015,@{gen('ggg')},1000000,-3

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Transaction ID,#Request Source,#Deposit Withdraw Type,#Transaction Category,#Transaction Sub Category,#Request Type,#Participant ID,#Requested Participant ID,#Securities_Account_ID,#Instrument_ID,#Transaction Quantity,#Remark,#Balance Expected Reversal Date,#Transferee Name,#Transferee_NRIC_Passport,#Transferee Address,#Transferee Contact Number,#Counterparty Account Name,#Counterparty Account Number,#Counterparty BIC Code,#Beneficial Owner,#Beneficial Owner Acc Number,#Beneficial Owner BIC,#Place Of Settlement,#Trade Date,#Settlement Date,#Declaration,#Matching Reference,#Deposit Withdraw Status,#Deposit Withdraw Sub Status,#Next Status,#Entering User ID,#Last Updated User,#CA Type,#Moratorium Deposit,#Batch ID
SDeposit,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,"100@{trimright(Static.Instr.substring(3),3)}",3,1,27,1234,2,,,555000021115,@{instrumentId(Static.Instr)},100000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#RequestSource,#DepositWithdrawType,#TransactionCategory,#TransactionSubCategory,#RequestType,#ParticipantID,#RequestedParticipantID,#Securities_Account_ID,#Instrument_ID,#TransactionQuantity,#Remark,#NameOnShareCertificate,#CertificateNumber,#CertificateQuantity,#BalanceExpectedReversalDate,#TransfereeName,#Transferee_NRIC_Passport,#TransfereeAddress,#TransfereeContactNumber,#CounterpartyAccountName,#CounterpartyAccountNumber,#CounterpartyBICCode,#BeneficialOwner,#BeneficialOwnerAccNumber,#BeneficialOwnerBIC,#PlaceOfSettlement,#TradeDate,#SettlementDate,#Declaration,#MatchingReference,#DepositWithdrawStatus,#NextStatus,#EnteringUserID,#LastUpdatedUser,#CAType,#ExternalRequestID,#Latest,#InternalReference
VDeposit,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{SDeposit.Securities_Account_ID},@{instrumentId(Static.Instr)},@{SDeposit.Transaction_Quantity},TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{SDeposit.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{SDeposit.External_Request_ID},,

#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date
S_ST_403,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_404,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_405,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_406,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_407,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_408,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_409,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_410,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_411,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_412,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_413,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_414,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_415,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_416,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_417,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_418,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_419,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_420,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_421,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_422,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_423,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_424,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_425,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_426,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_427,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_428,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_429,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_430,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_431,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_432,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_433,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_434,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_435,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_436,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_437,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_438,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_439,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_440,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_441,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_442,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_443,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_444,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_445,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_446,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_447,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_448,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_449,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_450,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_451,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_452,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_453,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_454,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_455,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_456,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_457,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_458,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_459,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_460,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_461,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_462,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_463,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_464,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_465,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_466,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_467,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_468,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_469,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_470,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_471,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_472,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_473,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_474,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_475,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_476,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_477,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_478,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_479,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_480,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
S_ST_481,SubmitSecurityTransfer,SubmitSecurityTransferDB,TRUE,,100,,SGS Allocation Transfer,@{SDeposit.Securities_Account_ID},,0,,555000017720,,0,,@{instrumentId(Static.Instr)},1,,AAA,WEB,1,0,2,0,3456,"@{format(time(0),'yyyy/MM/dd')}"
